Registration,Duration,Ignition,DateTime,Lat,Lon,Odometer,Date,Time,StartStop
JJB627EC,00:18:16, ,2023/08/22 15:46,-31.469713,25.022451,137386.6,2023/08/22,3:46:34 pm,
JJB627EC,00:18:16, ,2023/08/22 15:47,-31.469526,25.019506,137386.8,2023/08/22,3:47:04 pm,
JJB627EC,00:18:16, ,2023/08/22 15:47,-31.469328,25.016315,137387.1,2023/08/22,3:47:35 pm,
JJB627EC,00:18:16, ,2023/08/22 15:47,-31.469217,25.014336,137387.3,2023/08/22,3:47:51 pm,
JJB627EC,00:18:16, ,2023/08/22 15:47,-31.469234,25.014229,137387.3,2023/08/22,3:47:56 pm,
JJB627EC,00:18:16, ,2023/08/22 15:47,-31.469257,25.014189,137387.3,2023/08/22,3:47:58 pm,
JJB627EC,00:18:16, ,2023/08/22 15:48,-31.469975,25.01333,137387.4,2023/08/22,3:48:10 pm,
JJB627EC,00:18:16, ,2023/08/22 15:48,-31.47113,25.012354,137387.6,2023/08/22,3:48:18 pm,
JJB627EC,00:18:16, ,2023/08/22 15:48,-31.47253,25.011564,137387.7,2023/08/22,3:48:26 pm,
JJB627EC,00:18:16, ,2023/08/22 15:48,-31.474455,25.010998,137388,2023/08/22,3:48:36 pm,
JJB627EC,00:18:16, ,2023/08/22 15:49,-31.480053,25.009859,137388.6,2023/08/22,3:49:06 pm,
JJB627EC,00:18:16, ,2023/08/22 15:49,-31.48081,25.009848,137388.7,2023/08/22,3:49:10 pm,
JJB627EC,00:18:16, ,2023/08/22 15:49,-31.482695,25.010111,137388.9,2023/08/22,3:49:20 pm,
JJB627EC,00:18:16, ,2023/08/22 15:49,-31.484501,25.010811,137389.1,2023/08/22,3:49:30 pm,
JJB627EC,00:18:16, ,2023/08/22 15:50,-31.489758,25.014257,137389.7,2023/08/22,3:50:00 pm,
JJB627EC,00:18:16, ,2023/08/22 15:50,-31.494837,25.017639,137390.4,2023/08/22,3:50:30 pm,
JJB627EC,00:18:16, ,2023/08/22 15:51,-31.500328,25.021324,137391.1,2023/08/22,3:51:00 pm,
JJB627EC,00:18:16, ,2023/08/22 15:51,-31.502094,25.022207,137391.3,2023/08/22,3:51:09 pm,
JJB627EC,00:18:16, ,2023/08/22 15:51,-31.503149,25.02239,137391.4,2023/08/22,3:51:14 pm,
JJB627EC,00:18:16, ,2023/08/22 15:51,-31.504337,25.022314,137391.5,2023/08/22,3:51:20 pm,
JJB627EC,00:18:16, ,2023/08/22 15:51,-31.509476,25.020832,137392.1,2023/08/22,3:51:50 pm,
JJB627EC,00:18:16, ,2023/08/22 15:52,-31.514885,25.01919,137392.7,2023/08/22,3:52:20 pm,
JJB627EC,00:18:16, ,2023/08/22 15:52,-31.520706,25.016106,137393.4,2023/08/22,3:52:50 pm,
JJB627EC,00:18:16, ,2023/08/22 15:52,-31.521729,25.015877,137393.5,2023/08/22,3:52:55 pm,
JJB627EC,00:18:16, ,2023/08/22 15:53,-31.528126,25.014797,137394.2,2023/08/22,3:53:25 pm,
JJB627EC,00:18:16, ,2023/08/22 15:53,-31.53451,25.013712,137394.9,2023/08/22,3:53:55 pm,
JJB627EC,00:18:16, ,2023/08/22 15:54,-31.540922,25.012325,137395.6,2023/08/22,3:54:25 pm,
JJB627EC,00:18:16, ,2023/08/22 15:54,-31.547016,25.010969,137396.3,2023/08/22,3:54:55 pm,
JJB627EC,00:18:16, ,2023/08/22 15:55,-31.55327,25.009586,137397,2023/08/22,3:55:25 pm,
JJB627EC,00:18:16, ,2023/08/22 15:55,-31.559566,25.008158,137397.7,2023/08/22,3:55:55 pm,
JJB627EC,00:18:16, ,2023/08/22 15:55,-31.560192,25.007921,137397.8,2023/08/22,3:55:58 pm,
JJB627EC,00:18:16, ,2023/08/22 15:56,-31.561584,25.00721,137397.9,2023/08/22,3:56:05 pm,
JJB627EC,00:18:16, ,2023/08/22 15:56,-31.565002,25.005095,137398.4,2023/08/22,3:56:23 pm,
JJB627EC,00:18:16, ,2023/08/22 15:56,-31.571283,25.002729,137399.1,2023/08/22,3:56:53 pm,
JJB627EC,00:18:16, ,2023/08/22 15:57,-31.577738,25.000292,137399.8,2023/08/22,3:57:23 pm,
JJB627EC,00:18:16, ,2023/08/22 15:57,-31.584057,24.997904,137400.5,2023/08/22,3:57:53 pm,
JJB627EC,00:18:16, ,2023/08/22 15:58,-31.590429,24.995495,137401.3,2023/08/22,3:58:23 pm,
JJB627EC,00:18:16, ,2023/08/22 15:58,-31.596842,24.993078,137402,2023/08/22,3:58:53 pm,
JJB627EC,00:18:16, ,2023/08/22 15:59,-31.601086,24.991711,137402.5,2023/08/22,3:59:19 pm,
JJB627EC,00:18:16, ,2023/08/22 15:59,-31.601124,24.991728,137402.5,2023/08/22,3:59:20 pm,
JJB627EC,00:18:16, ,2023/08/22 15:59,-31.601154,24.991756,137402.5,2023/08/22,3:59:21 pm,
JJB627EC,00:18:16, ,2023/08/22 15:59,-31.601175,24.9918,137402.5,2023/08/22,3:59:22 pm,
JJB627EC,00:18:16, ,2023/08/22 15:59,-31.6012,24.992004,137402.5,2023/08/22,3:59:26 pm,
JJB627EC,00:18:16, ,2023/08/22 15:59,-31.601322,24.993408,137402.6,2023/08/22,3:59:45 pm,
JJB627EC,00:18:16, ,2023/08/22 16:00,-31.60216,24.996841,137403,2023/08/22,4:00:15 pm,
JJB627EC,00:18:16, ,2023/08/22 16:00,-31.602966,25.000664,137403.3,2023/08/22,4:00:45 pm,
JJB627EC,00:18:16, ,2023/08/22 16:01,-31.603689,25.004557,137403.7,2023/08/22,4:01:15 pm,
JJB627EC,00:18:16, ,2023/08/22 16:01,-31.604321,25.007408,137404,2023/08/22,4:01:37 pm,
JJB627EC,00:18:16, ,2023/08/22 16:02,-31.606651,25.010826,137404.4,2023/08/22,4:02:08 pm,
JJB627EC,00:18:16, ,2023/08/22 16:02,-31.60693,25.0114,137404.4,2023/08/22,4:02:13 pm,
JJB627EC,00:18:16, ,2023/08/22 16:02,-31.607027,25.012121,137404.5,2023/08/22,4:02:19 pm,
JJB627EC,00:18:16, ,2023/08/22 16:02,-31.606985,25.012581,137404.5,2023/08/22,4:02:23 pm,
JJB627EC,00:18:16, ,2023/08/22 16:02,-31.60692,25.013062,137404.6,2023/08/22,4:02:28 pm,
JJB627EC,00:18:16, ,2023/08/22 16:02,-31.606974,25.013411,137404.6,2023/08/22,4:02:34 pm,
JJB627EC,00:18:16, ,2023/08/22 16:02,-31.607031,25.013618,137404.6,2023/08/22,4:02:41 pm,
JJB627EC,00:18:16, ,2023/08/22 16:02,-31.607056,25.013626,137404.6,2023/08/22,4:02:42 pm,
JJB627EC,00:18:16, ,2023/08/22 16:02,-31.607077,25.013622,137404.6,2023/08/22,4:02:43 pm,
JJB627EC,00:18:16, ,2023/08/22 16:02,-31.607092,25.013611,137404.6,2023/08/22,4:02:44 pm,
JJB627EC,00:18:16, ,2023/08/22 16:02,-31.607107,25.013578,137404.6,2023/08/22,4:02:46 pm,
JJB627EC,00:18:16, ,2023/08/22 16:02,-31.607077,25.013554,137404.6,2023/08/22,4:02:57 pm,
JJB627EC,00:18:16, ,2023/08/22 16:02,-31.607059,25.01354,137404.6,2023/08/22,4:02:58 pm,
JJB627EC,00:18:16, ,2023/08/22 16:03,-31.607027,25.013533,137404.6,2023/08/22,4:03:00 pm,
JJB627EC,00:18:16,Ignition Off,2023/08/22 16:03,-31.607027,25.013533,137404.6,2023/08/22,4:03:08 pm,Stop
JJB627EC,00:16:18,Ignition On,2023/08/22 16:11,-31.607027,25.013533,137404.6,2023/08/22,4:11:50 pm,Start
JJB627EC,00:16:18, ,2023/08/22 16:11,-31.606981,25.013483,137404.6,2023/08/22,4:11:55 pm,
JJB627EC,00:16:18, ,2023/08/22 16:11,-31.606995,25.01346,137404.6,2023/08/22,4:11:58 pm,
JJB627EC,00:16:18, ,2023/08/22 16:12,-31.606974,25.013342,137404.7,2023/08/22,4:12:02 pm,
JJB627EC,00:16:18, ,2023/08/22 16:12,-31.606941,25.012972,137404.7,2023/08/22,4:12:10 pm,
JJB627EC,00:16:18, ,2023/08/22 16:12,-31.607002,25.01178,137404.8,2023/08/22,4:12:23 pm,
JJB627EC,00:16:18, ,2023/08/22 16:12,-31.606913,25.011311,137404.8,2023/08/22,4:12:28 pm,
JJB627EC,00:16:18, ,2023/08/22 16:12,-31.606798,25.011063,137404.9,2023/08/22,4:12:31 pm,
JJB627EC,00:16:18, ,2023/08/22 16:13,-31.604752,25.00806,137405.2,2023/08/22,4:13:01 pm,
JJB627EC,00:16:18, ,2023/08/22 16:13,-31.604223,25.007137,137405.3,2023/08/22,4:13:09 pm,
JJB627EC,00:16:18, ,2023/08/22 16:13,-31.603369,25.002804,137405.7,2023/08/22,4:13:40 pm,
JJB627EC,00:16:18, ,2023/08/22 16:14,-31.602551,24.998482,137406.1,2023/08/22,4:14:10 pm,
JJB627EC,00:16:18, ,2023/08/22 16:14,-31.601616,24.994396,137406.5,2023/08/22,4:14:40 pm,
JJB627EC,00:16:18, ,2023/08/22 16:14,-31.60125,24.992964,137406.7,2023/08/22,4:14:51 pm,
JJB627EC,00:16:18, ,2023/08/22 16:15,-31.601168,24.991692,137406.8,2023/08/22,4:15:12 pm,
JJB627EC,00:16:18, ,2023/08/22 16:15,-31.601147,24.991653,137406.8,2023/08/22,4:15:13 pm,
JJB627EC,00:16:18, ,2023/08/22 16:15,-31.601107,24.991625,137406.8,2023/08/22,4:15:14 pm,
JJB627EC,00:16:18,Turning,2023/08/22 16:15,-31.601046,24.991617,137406.8,2023/08/22,4:15:15 pm,
JJB627EC,00:16:18, ,2023/08/22 16:15,-31.601046,24.991617,137406.8,2023/08/22,4:15:15 pm,
JJB627EC,00:16:18, ,2023/08/22 16:15,-31.600838,24.991688,137406.8,2023/08/22,4:15:18 pm,
JJB627EC,00:16:18, ,2023/08/22 16:15,-31.59569,24.993437,137407.4,2023/08/22,4:15:48 pm,
JJB627EC,00:16:18, ,2023/08/22 16:16,-31.589083,24.995939,137408.1,2023/08/22,4:16:18 pm,
JJB627EC,00:16:18, ,2023/08/22 16:16,-31.582369,24.998465,137408.9,2023/08/22,4:16:48 pm,
JJB627EC,00:16:18, ,2023/08/22 16:17,-31.575605,25.001013,137409.7,2023/08/22,4:17:18 pm,
JJB627EC,00:16:18, ,2023/08/22 16:17,-31.568819,25.00358,137410.5,2023/08/22,4:17:48 pm,
JJB627EC,00:16:18, ,2023/08/22 16:18,-31.563732,25.005648,137411.1,2023/08/22,4:18:10 pm,
JJB627EC,00:16:18, ,2023/08/22 16:18,-31.559959,25.007938,137411.5,2023/08/22,4:18:27 pm,
JJB627EC,00:16:18, ,2023/08/22 16:18,-31.552717,25.009644,137412.4,2023/08/22,4:18:57 pm,
JJB627EC,00:16:18, ,2023/08/22 16:19,-31.545895,25.011152,137413.1,2023/08/22,4:19:27 pm,
JJB627EC,00:16:18, ,2023/08/22 16:19,-31.538984,25.012688,137413.9,2023/08/22,4:19:57 pm,
JJB627EC,00:16:18, ,2023/08/22 16:20,-31.5319,25.014086,137414.7,2023/08/22,4:20:27 pm,
JJB627EC,00:16:18, ,2023/08/22 16:20,-31.525028,25.015245,137415.4,2023/08/22,4:20:57 pm,
JJB627EC,00:16:18, ,2023/08/22 16:21,-31.520235,25.016207,137416,2023/08/22,4:21:19 pm,
JJB627EC,00:16:18, ,2023/08/22 16:21,-31.514185,25.019367,137416.7,2023/08/22,4:21:49 pm,
JJB627EC,00:16:18, ,2023/08/22 16:22,-31.508072,25.021179,137417.4,2023/08/22,4:22:19 pm,
JJB627EC,00:16:18, ,2023/08/22 16:22,-31.504265,25.022264,137417.8,2023/08/22,4:22:38 pm,
JJB627EC,00:16:18, ,2023/08/22 16:22,-31.503235,25.022326,137417.9,2023/08/22,4:22:43 pm,
JJB627EC,00:16:18, ,2023/08/22 16:22,-31.502209,25.02216,137418,2023/08/22,4:22:48 pm,
JJB627EC,00:16:18, ,2023/08/22 16:22,-31.501081,25.0217,137418.1,2023/08/22,4:22:54 pm,
JJB627EC,00:16:18, ,2023/08/22 16:23,-31.498262,25.019798,137418.5,2023/08/22,4:23:16 pm,
JJB627EC,00:16:18, ,2023/08/22 16:23,-31.497972,25.019417,137418.5,2023/08/22,4:23:40 pm,
JJB627EC,00:16:18, ,2023/08/22 16:23,-31.497671,25.019226,137418.6,2023/08/22,4:23:46 pm,
JJB627EC,00:16:18, ,2023/08/22 16:23,-31.497538,25.019194,137418.6,2023/08/22,4:23:49 pm,
JJB627EC,00:16:18, ,2023/08/22 16:23,-31.497311,25.019176,137418.6,2023/08/22,4:23:54 pm,
JJB627EC,00:16:18, ,2023/08/22 16:23,-31.497154,25.019098,137418.6,2023/08/22,4:23:56 pm,
JJB627EC,00:16:18, ,2023/08/22 16:24,-31.493221,25.016451,137419.1,2023/08/22,4:24:26 pm,
JJB627EC,00:16:18, ,2023/08/22 16:24,-31.492996,25.016268,137419.2,2023/08/22,4:24:29 pm,
JJB627EC,00:16:18,Turning,2023/08/22 16:24,-31.492964,25.016211,137419.2,2023/08/22,4:24:30 pm,
JJB627EC,00:16:18, ,2023/08/22 16:24,-31.492964,25.016211,137419.2,2023/08/22,4:24:30 pm,
JJB627EC,00:16:18, ,2023/08/22 16:24,-31.492956,25.016146,137419.2,2023/08/22,4:24:31 pm,
JJB627EC,00:16:18, ,2023/08/22 16:24,-31.492968,25.016075,137419.2,2023/08/22,4:24:32 pm,
JJB627EC,00:16:18, ,2023/08/22 16:24,-31.493176,25.015718,137419.2,2023/08/22,4:24:36 pm,
JJB627EC,00:16:18, ,2023/08/22 16:24,-31.493355,25.015572,137419.2,2023/08/22,4:24:38 pm,
JJB627EC,00:16:18, ,2023/08/22 16:24,-31.493458,25.015528,137419.2,2023/08/22,4:24:39 pm,
JJB627EC,00:16:18, ,2023/08/22 16:24,-31.493567,25.015507,137419.3,2023/08/22,4:24:40 pm,
JJB627EC,00:16:18, ,2023/08/22 16:24,-31.49379,25.015535,137419.3,2023/08/22,4:24:42 pm,
JJB627EC,00:16:18, ,2023/08/22 16:24,-31.493986,25.015636,137419.3,2023/08/22,4:24:44 pm,
JJB627EC,00:16:18, ,2023/08/22 16:25,-31.49436,25.015926,137419.3,2023/08/22,4:25:10 pm,
JJB627EC,00:16:18, ,2023/08/22 16:25,-31.494402,25.015934,137419.4,2023/08/22,4:25:11 pm,
JJB627EC,00:16:18, ,2023/08/22 16:25,-31.49444,25.015923,137419.4,2023/08/22,4:25:12 pm,
JJB627EC,00:16:18, ,2023/08/22 16:25,-31.494543,25.015865,137419.4,2023/08/22,4:25:14 pm,
JJB627EC,00:16:18, ,2023/08/22 16:25,-31.495104,25.015528,137419.4,2023/08/22,4:25:22 pm,
JJB627EC,00:16:18, ,2023/08/22 16:25,-31.495581,25.015364,137419.5,2023/08/22,4:25:28 pm,
JJB627EC,00:16:18,Turning,2023/08/22 16:25,-31.495638,25.01531,137419.5,2023/08/22,4:25:29 pm,
JJB627EC,00:16:18, ,2023/08/22 16:25,-31.495638,25.01531,137419.5,2023/08/22,4:25:29 pm,
JJB627EC,00:16:18, ,2023/08/22 16:25,-31.495674,25.01523,137419.5,2023/08/22,4:25:30 pm,
JJB627EC,00:16:18, ,2023/08/22 16:25,-31.495674,25.015133,137419.5,2023/08/22,4:25:31 pm,
JJB627EC,00:16:18, ,2023/08/22 16:26,-31.495365,25.013371,137419.7,2023/08/22,4:26:00 pm,
JJB627EC,00:16:18, ,2023/08/22 16:26,-31.495258,25.012829,137419.7,2023/08/22,4:26:09 pm,
JJB627EC,00:16:18, ,2023/08/22 16:26,-31.494844,25.010735,137419.9,2023/08/22,4:26:39 pm,
JJB627EC,00:16:18, ,2023/08/22 16:27,-31.494324,25.007759,137420.2,2023/08/22,4:27:09 pm,
JJB627EC,00:16:18, ,2023/08/22 16:27,-31.494341,25.00771,137420.2,2023/08/22,4:27:10 pm,
JJB627EC,00:16:18, ,2023/08/22 16:27,-31.494371,25.007683,137420.2,2023/08/22,4:27:11 pm,
JJB627EC,00:16:18, ,2023/08/22 16:27,-31.4953,25.00745,137420.3,2023/08/22,4:27:42 pm,
JJB627EC,00:16:18, ,2023/08/22 16:28,-31.495552,25.007378,137420.3,2023/08/22,4:28:03 pm,
JJB627EC,00:16:18, ,2023/08/22 16:28,-31.495571,25.00736,137420.3,2023/08/22,4:28:04 pm,
JJB627EC,00:16:18, ,2023/08/22 16:28,-31.495592,25.007339,137420.3,2023/08/22,4:28:05 pm,
JJB627EC,00:16:18,Ignition Off,2023/08/22 16:28,-31.495602,25.007317,137420.3,2023/08/22,4:28:08 pm,Stop
JJB627EC,00:15:51,Ignition On,2023/08/22 16:41,-31.495602,25.007317,137420.3,2023/08/22,4:41:47 pm,Start
JJB627EC,00:15:51, ,2023/08/22 16:42,-31.495602,25.007292,137420.3,2023/08/22,4:42:01 pm,
JJB627EC,00:15:51, ,2023/08/22 16:42,-31.495605,25.007357,137420.3,2023/08/22,4:42:13 pm,
JJB627EC,00:15:51, ,2023/08/22 16:42,-31.495731,25.007336,137420.3,2023/08/22,4:42:18 pm,
JJB627EC,00:15:51, ,2023/08/22 16:42,-31.496607,25.007088,137420.4,2023/08/22,4:42:36 pm,
JJB627EC,00:15:51,Turning,2023/08/22 16:42,-31.496607,25.007088,137420.4,2023/08/22,4:42:36 pm,
JJB627EC,00:15:51, ,2023/08/22 16:42,-31.496647,25.007038,137420.4,2023/08/22,4:42:37 pm,
JJB627EC,00:15:51, ,2023/08/22 16:42,-31.496672,25.006983,137420.4,2023/08/22,4:42:38 pm,
JJB627EC,00:15:51, ,2023/08/22 16:42,-31.496687,25.006926,137420.5,2023/08/22,4:42:39 pm,
JJB627EC,00:15:51, ,2023/08/22 16:42,-31.496683,25.006861,137420.5,2023/08/22,4:42:40 pm,
JJB627EC,00:15:51, ,2023/08/22 16:43,-31.496485,25.005692,137420.6,2023/08/22,4:43:10 pm,
JJB627EC,00:15:51, ,2023/08/22 16:43,-31.496496,25.005665,137420.6,2023/08/22,4:43:11 pm,
JJB627EC,00:15:51, ,2023/08/22 16:43,-31.496515,25.005638,137420.6,2023/08/22,4:43:12 pm,
JJB627EC,00:15:51, ,2023/08/22 16:43,-31.49655,25.005627,137420.6,2023/08/22,4:43:13 pm,
JJB627EC,00:15:51, ,2023/08/22 16:43,-31.498034,25.005243,137420.7,2023/08/22,4:43:43 pm,
JJB627EC,00:15:51, ,2023/08/22 16:44,-31.500561,25.00461,137421,2023/08/22,4:44:13 pm,
JJB627EC,00:15:51, ,2023/08/22 16:44,-31.502169,25.004272,137421.2,2023/08/22,4:44:27 pm,
JJB627EC,00:15:51, ,2023/08/22 16:44,-31.502672,25.004333,137421.2,2023/08/22,4:44:31 pm,
JJB627EC,00:15:51, ,2023/08/22 16:44,-31.503035,25.004471,137421.3,2023/08/22,4:44:34 pm,
JJB627EC,00:15:51, ,2023/08/22 16:44,-31.503365,25.004711,137421.3,2023/08/22,4:44:37 pm,
JJB627EC,00:15:51, ,2023/08/22 16:44,-31.503731,25.005121,137421.4,2023/08/22,4:44:41 pm,
JJB627EC,00:15:51, ,2023/08/22 16:44,-31.504187,25.00592,137421.4,2023/08/22,4:44:48 pm,
JJB627EC,00:15:51, ,2023/08/22 16:45,-31.506542,25.010441,137421.9,2023/08/22,4:45:18 pm,
JJB627EC,00:15:51, ,2023/08/22 16:45,-31.509062,25.015202,137422.5,2023/08/22,4:45:45 pm,
JJB627EC,00:15:51, ,2023/08/22 16:45,-31.509317,25.015474,137422.5,2023/08/22,4:45:47 pm,
JJB627EC,00:15:51, ,2023/08/22 16:45,-31.509619,25.015673,137422.5,2023/08/22,4:45:49 pm,
JJB627EC,00:15:51, ,2023/08/22 16:45,-31.510405,25.015917,137422.6,2023/08/22,4:45:54 pm,
JJB627EC,00:15:51, ,2023/08/22 16:46,-31.513281,25.016659,137422.9,2023/08/22,4:46:15 pm,
JJB627EC,00:15:51,Turning,2023/08/22 16:46,-31.513281,25.016659,137422.9,2023/08/22,4:46:15 pm,
JJB627EC,00:15:51, ,2023/08/22 16:46,-31.513363,25.016602,137422.9,2023/08/22,4:46:16 pm,
JJB627EC,00:15:51, ,2023/08/22 16:46,-31.513432,25.016527,137423,2023/08/22,4:46:17 pm,
JJB627EC,00:15:51, ,2023/08/22 16:46,-31.513554,25.016308,137423,2023/08/22,4:46:19 pm,
JJB627EC,00:15:51, ,2023/08/22 16:46,-31.513781,25.015862,137423,2023/08/22,4:46:23 pm,
JJB627EC,00:15:51, ,2023/08/22 16:46,-31.51396,25.01568,137423.1,2023/08/22,4:46:25 pm,
JJB627EC,00:15:51, ,2023/08/22 16:46,-31.514193,25.015568,137423.1,2023/08/22,4:46:27 pm,
JJB627EC,00:15:51, ,2023/08/22 16:46,-31.514465,25.015539,137423.1,2023/08/22,4:46:29 pm,
JJB627EC,00:15:51, ,2023/08/22 16:46,-31.518648,25.015945,137423.6,2023/08/22,4:46:56 pm,
JJB627EC,00:15:51, ,2023/08/22 16:46,-31.518759,25.016014,137423.6,2023/08/22,4:46:57 pm,
JJB627EC,00:15:51, ,2023/08/22 16:46,-31.51886,25.016109,137423.6,2023/08/22,4:46:58 pm,
JJB627EC,00:15:51, ,2023/08/22 16:46,-31.518942,25.016224,137423.6,2023/08/22,4:46:59 pm,
JJB627EC,00:15:51, ,2023/08/22 16:47,-31.519115,25.016653,137423.7,2023/08/22,4:47:04 pm,
JJB627EC,00:15:51,Turning,2023/08/22 16:47,-31.519159,25.016699,137423.7,2023/08/22,4:47:05 pm,
JJB627EC,00:15:51, ,2023/08/22 16:47,-31.519159,25.016699,137423.7,2023/08/22,4:47:05 pm,
JJB627EC,00:15:51, ,2023/08/22 16:47,-31.519222,25.016714,137423.7,2023/08/22,4:47:06 pm,
JJB627EC,00:15:51, ,2023/08/22 16:47,-31.51936,25.01672,137423.7,2023/08/22,4:47:08 pm,
JJB627EC,00:15:51, ,2023/08/22 16:47,-31.51951,25.016659,137423.7,2023/08/22,4:47:10 pm,
JJB627EC,00:15:51, ,2023/08/22 16:47,-31.520691,25.016117,137423.8,2023/08/22,4:47:20 pm,
JJB627EC,00:15:51, ,2023/08/22 16:47,-31.52626,25.0151,137424.4,2023/08/22,4:47:50 pm,
JJB627EC,00:15:51, ,2023/08/22 16:48,-31.532227,25.01409,137425.1,2023/08/22,4:48:20 pm,
JJB627EC,00:15:51, ,2023/08/22 16:48,-31.538115,25.012939,137425.7,2023/08/22,4:48:50 pm,
JJB627EC,00:15:51, ,2023/08/22 16:49,-31.544151,25.011593,137426.4,2023/08/22,4:49:20 pm,
JJB627EC,00:15:51, ,2023/08/22 16:49,-31.550348,25.010214,137427.1,2023/08/22,4:49:50 pm,
JJB627EC,00:15:51, ,2023/08/22 16:50,-31.556599,25.008829,137427.8,2023/08/22,4:50:20 pm,
JJB627EC,00:15:51, ,2023/08/22 16:50,-31.561132,25.007462,137428.3,2023/08/22,4:50:42 pm,
JJB627EC,00:15:51, ,2023/08/22 16:51,-31.566988,25.004341,137429,2023/08/22,4:51:12 pm,
JJB627EC,00:15:51, ,2023/08/22 16:51,-31.573448,25.001904,137429.8,2023/08/22,4:51:42 pm,
JJB627EC,00:15:51, ,2023/08/22 16:52,-31.579828,24.999491,137430.5,2023/08/22,4:52:12 pm,
JJB627EC,00:15:51, ,2023/08/22 16:52,-31.586128,24.997124,137431.2,2023/08/22,4:52:42 pm,
JJB627EC,00:15:51, ,2023/08/22 16:53,-31.592035,24.994888,137431.9,2023/08/22,4:53:12 pm,
JJB627EC,00:15:51, ,2023/08/22 16:53,-31.59761,24.992805,137432.5,2023/08/22,4:53:42 pm,
JJB627EC,00:15:51, ,2023/08/22 16:54,-31.600206,24.99194,137432.8,2023/08/22,4:54:00 pm,
JJB627EC,00:15:51, ,2023/08/22 16:54,-31.601124,24.991688,137432.9,2023/08/22,4:54:10 pm,
JJB627EC,00:15:51, ,2023/08/22 16:54,-31.601164,24.991703,137432.9,2023/08/22,4:54:11 pm,
JJB627EC,00:15:51, ,2023/08/22 16:54,-31.601192,24.991739,137432.9,2023/08/22,4:54:12 pm,
JJB627EC,00:15:51, ,2023/08/22 16:54,-31.601204,24.991789,137432.9,2023/08/22,4:54:13 pm,
JJB627EC,00:15:51, ,2023/08/22 16:54,-31.601236,24.992338,137433,2023/08/22,4:54:24 pm,
JJB627EC,00:15:51, ,2023/08/22 16:54,-31.60128,24.993189,137433.1,2023/08/22,4:54:35 pm,
JJB627EC,00:15:51, ,2023/08/22 16:55,-31.602055,24.996313,137433.3,2023/08/22,4:55:05 pm,
JJB627EC,00:15:51, ,2023/08/22 16:55,-31.602873,25.00017,137433.7,2023/08/22,4:55:35 pm,
JJB627EC,00:15:51, ,2023/08/22 16:56,-31.603601,25.004089,137434.1,2023/08/22,4:56:05 pm,
JJB627EC,00:15:51, ,2023/08/22 16:56,-31.604263,25.007303,137434.4,2023/08/22,4:56:29 pm,
JJB627EC,00:15:51, ,2023/08/22 16:56,-31.604464,25.007662,137434.4,2023/08/22,4:56:32 pm,
JJB627EC,00:15:51, ,2023/08/22 16:57,-31.606823,25.011131,137434.8,2023/08/22,4:57:02 pm,
JJB627EC,00:15:51, ,2023/08/22 16:57,-31.606884,25.011253,137434.8,2023/08/22,4:57:03 pm,
JJB627EC,00:15:51, ,2023/08/22 16:57,-31.606981,25.011648,137434.9,2023/08/22,4:57:06 pm,
JJB627EC,00:15:51, ,2023/08/22 16:57,-31.607027,25.012161,137434.9,2023/08/22,4:57:10 pm,
JJB627EC,00:15:51, ,2023/08/22 16:57,-31.606995,25.012524,137435,2023/08/22,4:57:13 pm,
JJB627EC,00:15:51, ,2023/08/22 16:57,-31.606924,25.013048,137435,2023/08/22,4:57:18 pm,
JJB627EC,00:15:51, ,2023/08/22 16:57,-31.606991,25.013418,137435,2023/08/22,4:57:24 pm,
JJB627EC,00:15:51, ,2023/08/22 16:57,-31.607014,25.013521,137435.1,2023/08/22,4:57:28 pm,
JJB627EC,00:15:51, ,2023/08/22 16:57,-31.607014,25.013544,137435.1,2023/08/22,4:57:29 pm,
JJB627EC,00:15:51, ,2023/08/22 16:57,-31.607002,25.013565,137435.1,2023/08/22,4:57:30 pm,
JJB627EC,00:15:51, ,2023/08/22 16:57,-31.606991,25.013582,137435.1,2023/08/22,4:57:31 pm,
JJB627EC,00:15:51, ,2023/08/22 16:57,-31.606937,25.013632,137435.1,2023/08/22,4:57:34 pm,
JJB627EC,00:15:51, ,2023/08/22 16:57,-31.606937,25.013655,137435.1,2023/08/22,4:57:35 pm,
JJB627EC,00:15:51,Ignition Off,2023/08/22 16:57,-31.606941,25.01368,137435.1,2023/08/22,4:57:38 pm,Stop
JJB627EC,00:27:23,Ignition On,2023/08/23 07:31,-31.606941,25.01368,137435.1,2023/08/23,7:31:26 am,Start
JJB627EC,00:27:23, ,2023/08/23 07:31,-31.606941,25.01368,137435.1,2023/08/23,7:31:27 am,
JJB627EC,00:27:23, ,2023/08/23 07:31,-31.606901,25.013647,137435.1,2023/08/23,7:31:43 am,
JJB627EC,00:27:23, ,2023/08/23 07:32,-31.606985,25.013382,137435.1,2023/08/23,7:32:12 am,
JJB627EC,00:27:23, ,2023/08/23 07:32,-31.606995,25.011673,137435.3,2023/08/23,7:32:42 am,
JJB627EC,00:27:23, ,2023/08/23 07:33,-31.605547,25.009155,137435.5,2023/08/23,7:33:12 am,
JJB627EC,00:27:23, ,2023/08/23 07:33,-31.604025,25.006205,137435.8,2023/08/23,7:33:42 am,
JJB627EC,00:27:23, ,2023/08/23 07:34,-31.603352,25.002686,137436.2,2023/08/23,7:34:12 am,
JJB627EC,00:27:23, ,2023/08/23 07:34,-31.602715,24.99929,137436.5,2023/08/23,7:34:42 am,
